BASELINE_ANGLE,TOP_MARGIN,LETTER_SIZE,LINE_SPACING,WORD_SPACING,PEN_PRESSURE,SLANT_ANGLE,SKEW_ANGLE,file,pen_pressure_0,pen_pressure_1,writer,angle_norm,letter_size_norm,slant_angle_norm,word_spacing_norm,pen_pressure_norm
1.99,0.26,20.47,0,0.74,255.0,-15,0.91,b06-019-09.png,0.48882848472353335,0.9961580057221191,128,0.1995987963891675,0.33776792313377674,0.13333333333333333,0.05803921568627451,1.0
-0.19,0.3,18.31,0,1.32,255.0,180,0.96,b06-036-00.png,0.5414167381338624,0.9963973644964749,126,-0.01905717151454363,0.2845528455284552,1.0,0.10352941176470588,1.0
0.0,0.31,16.04,0,1.83,255.0,180,1.07,b06-036-01.png,0.5721805372587204,0.9962946956245542,126,0.0,0.22862774082286275,1.0,0.14352941176470588,1.0
-0.13,0.33,16.74,0,1.22,255.0,0,1.16,b06-036-02.png,0.5582354410173291,0.996335179372673,126,-0.013039117352056168,0.2458733678245873,0.2,0.09568627450980392,1.0
-0.48,0.45,15.17,0,1.25,255.0,0,1.18,b06-036-03.png,0.55218179146873,0.9963021753096165,126,-0.048144433299899696,0.20719389012071937,0.2,0.09803921568627451,1.0
-0.28,0.27,17.11,0,1.07,255.0,0,0.89,b06-036-04.png,0.5604342312740835,0.9963071601001245,126,-0.028084252758274825,0.25498891352549885,0.2,0.08392156862745098,1.0
-1.22,0.42,17.06,0,1.65,255.0,0,0.94,b06-036-05.png,0.550883968165399,0.996344698638317,126,-0.12236710130391172,0.25375708302537564,0.2,0.12941176470588234,1.0
0.0,0.48,17.36,0,1.34,255.0,180,0.87,b06-036-06.png,0.5826767666572463,0.9963430430511258,126,0.0,0.2611480660261148,1.0,0.10509803921568628,1.0
-0.5,0.39,16.08,0,1.45,255.0,0,0.92,b06-036-07.png,0.563477820232247,0.9963300973845439,126,-0.05015045135406218,0.22961320522296128,0.2,0.11372549019607843,1.0
-0.38,0.45,14.66,0,2.57,255.0,180,0.74,b06-053-00.png,0.5235361913438705,0.9963024360978229,127,-0.03811434302908726,0.19462921901946292,1.0,0.2015686274509804,1.0
0.0,0.43,14.09,0,2.53,255.0,180,0.85,b06-053-01.png,0.5040601705885275,0.9962827791689921,127,0.0,0.1805863513180586,1.0,0.1984313725490196,1.0
-0.28,0.42,16.02,0,1.84,255.0,-5,0.91,b06-053-02.png,0.5000778615586361,0.9962841107780692,127,-0.028084252758274825,0.22813500862281347,0.17777777777777778,0.14431372549019608,1.0
0.0,0.42,14.37,0,1.96,255.0,180,0.96,b06-053-03.png,0.4896201231715277,0.9962980491139507,127,0.0,0.18748460211874843,1.0,0.15372549019607842,1.0
0.18,0.38,14.96,0,1.37,255.0,180,1.02,b06-053-04.png,0.47772632741490884,0.9962439156902825,127,0.018054162487462385,0.20202020202020202,1.0,0.10745098039215688,1.0
-0.47,0.39,14.69,0,1.45,255.0,0,1.26,b06-053-05.png,0.4868613172306743,0.9962693049970752,127,-0.04714142427281845,0.1953683173195368,0.2,0.11372549019607843,1.0
0.85,0.39,14.64,0,2.38,255.0,180,0.93,b06-053-06.png,0.4938117684247715,0.9962463392184755,127,0.0852557673019057,0.19413648681941365,1.0,0.18666666666666665,1.0
-0.58,0.49,14.17,0,1.64,255.0,0,1.03,b06-053-07.png,0.49398433034063016,0.9962973951812139,127,-0.05817452357071213,0.18255728011825573,0.2,0.12862745098039216,1.0
0.0,0.37,17.07,0,1.59,255.0,0,0.85,b06-053-08.png,0.4967420566006783,0.9962639098210924,127,0.0,0.25400344912540035,0.2,0.12470588235294118,1.0
0.62,0.38,14.91,0,1.58,255.0,-5,0.92,b06-053-09.png,0.48269609838237293,0.9962316550551845,127,0.06218655967903711,0.20078837152007883,0.17777777777777778,0.12392156862745099,1.0
0.0,0.37,16.24,0,1.36,255.0,-5,0.97,b06-053-10.png,0.4968574333213728,0.9963002244313585,127,0.0,0.23355506282335545,0.17777777777777778,0.10666666666666667,1.0
0.1,0.43,12.71,0,1.33,255.0,15,0.97,b06-068-00.png,0.440930689239024,0.9962636609436827,131,0.010030090270812437,0.1465878295146588,0.26666666666666666,0.10431372549019609,1.0
0.31,0.25,13.69,0,1.15,255.0,15,0.84,b06-068-01.png,0.43500915044960164,0.996264479769079,131,0.031093279839518553,0.17073170731707316,0.26666666666666666,0.09019607843137255,1.0
0.0,0.29,13.98,0,0.72,255.0,15,1.03,b06-068-02.png,0.44169767960924167,0.996246452071473,131,0.0,0.17787632421778762,0.26666666666666666,0.05647058823529411,1.0
0.0,0.31,13.61,0,1.12,255.0,15,1.08,b06-068-03.png,0.4410912959470791,0.9962593860576514,131,0.0,0.16876077851687604,0.26666666666666666,0.08784313725490196,1.0
0.0,0.3,14.22,0,0.79,255.0,15,1.24,b06-068-04.png,0.44517380902930015,0.996266317433211,131,0.0,0.1837891106183789,0.26666666666666666,0.061960784313725495,1.0
0.44,0.33,13.52,0,1.06,255.0,15,0.94,b06-068-05.png,0.4557883273549901,0.9962112834445735,131,0.04413239719157472,0.16654348361665433,0.26666666666666666,0.08313725490196079,1.0
0.81,0.31,14.24,0,1.33,255.0,15,1.13,b06-068-06.png,0.4508846584083387,0.9962335076390569,131,0.08124373119358075,0.1842818428184282,0.26666666666666666,0.10431372549019609,1.0
0.0,0.33,14.59,0,1.4,255.0,15,1.09,b06-068-07.png,0.439413722742075,0.9962890061420504,131,0.0,0.19290465631929046,0.26666666666666666,0.10980392156862745,1.0
0.0,0.25,14.68,0,1.11,255.0,15,0.88,b06-068-08.png,0.449552115202407,0.9962319453786679,131,0.0,0.19512195121951217,0.26666666666666666,0.08705882352941177,1.0
0.6,0.27,14.55,0,1.34,255.0,15,0.96,b06-068-09.png,0.441803418368758,0.9962579416805627,131,0.060180541624874614,0.19191919191919193,0.26666666666666666,0.10509803921568628,1.0
0.0,0.32,12.9,0,1.06,255.0,15,1.0,b06-068-10.png,0.46933158941660535,0.9962454498680041,131,0.0,0.15126878541512687,0.26666666666666666,0.08313725490196079,1.0
0.6,0.28,15.62,0,1.65,255.0,30,0.92,b06-082-00.png,0.5167070404864162,0.9965436149849604,132,0.060180541624874614,0.218280364621828,0.3333333333333333,0.12941176470588234,1.0
-0.63,0.44,17.56,0,1.54,255.0,30,1.05,b06-082-01.png,0.5393408956662619,0.9965407631224289,132,-0.06318956870611835,0.2660753880266075,0.3333333333333333,0.1207843137254902,1.0
-1.06,0.33,16.28,0,2.26,255.0,45,1.06,b06-082-02.png,0.5321134803367089,0.99650175732762,132,-0.10631895687061184,0.23454052722345406,0.4,0.1772549019607843,1.0
0.0,0.34,16.89,0,1.65,255.0,45,1.28,b06-082-03.png,0.5389584663562014,0.9964605202656026,132,0.0,0.24956885932495687,0.4,0.12941176470588234,1.0
0.0,0.31,17.33,0,2.35,255.0,45,1.18,b06-082-04.png,0.5470962738027989,0.9964704342341699,132,0.0,0.26040896772604083,0.4,0.1843137254901961,1.0
0.0,0.31,18.37,0,1.65,255.0,30,1.04,b06-082-05.png,0.5496859617850329,0.9965184976702005,132,0.0,0.2860310421286031,0.3333333333333333,0.12941176470588234,1.0
0.25,0.29,19.42,0,1.6,255.0,30,1.19,b06-082-06.png,0.5571636492310156,0.9964546261104719,132,0.02507522567703109,0.31189948263119,0.3333333333333333,0.12549019607843137,1.0
0.96,0.32,16.93,0,2.75,255.0,45,1.06,b06-082-07.png,0.5204515216092187,0.9965419894237166,132,0.09628886659979939,0.25055432372505543,0.4,0.21568627450980393,1.0
-0.21,0.2,20.14,0,1.33,255.0,30,1.16,b06-082-08.png,0.5422063399370713,0.9964988858189594,132,-0.021063189568706116,0.3296378418329638,0.3333333333333333,0.10431372549019609,1.0
0.0,0.43,17.77,0,4.18,255.0,30,1.15,b06-082-09.png,0.5549596340582617,0.9965366075488858,132,0.0,0.2712490761271249,0.3333333333333333,0.32784313725490194,1.0
0.68,0.44,11.97,0,2.84,255.0,45,0.9,b06-097-00.png,0.5983858344977928,0.9963971504434403,123,0.06820461384152457,0.12835673811283568,0.4,0.2227450980392157,1.0
0.21,0.33,13.32,0,2.19,255.0,30,1.09,b06-097-01.png,0.5979018319870958,0.996440494663093,123,0.021063189568706116,0.1616161616161616,0.3333333333333333,0.17176470588235293,1.0
-0.05,0.39,12.69,0,3.2,255.0,45,1.06,b06-097-02.png,0.615759078118719,0.9963837152172942,123,-0.0050150451354062184,0.14609509731460948,0.4,0.25098039215686274,1.0
0.04,0.46,11.82,0,3.22,255.0,30,1.17,b06-097-03.png,0.5985318159961532,0.9964381756335595,123,0.004012036108324975,0.12466124661246612,0.3333333333333333,0.25254901960784315,1.0
0.0,0.33,13.41,0,2.6,255.0,45,0.97,b06-097-04.png,0.6077649911457847,0.9963990513986446,123,0.0,0.16383345651638334,0.4,0.20392156862745098,1.0
0.0,0.42,13.28,0,2.36,255.0,30,0.99,b06-097-05.png,0.6240594370175915,0.9963421361753529,123,0.0,0.16063069721606305,0.3333333333333333,0.18509803921568627,1.0
0.72,0.37,13.86,0,1.9,255.0,30,0.89,b06-097-06.png,0.6171728353467776,0.9963685334556405,123,0.07221664994984954,0.17491993101749198,0.3333333333333333,0.14901960784313725,1.0
-0.16,0.37,13.14,0,4.03,255.0,30,0.97,b06-097-07.png,0.6161555046260927,0.9963554876496052,123,-0.0160481444332999,0.15718157181571815,0.3333333333333333,0.31607843137254904,1.0
0.38,0.25,13.72,0,1.23,255.0,15,1.11,b06-042-00.png,0.45279186371459024,0.9962214999413923,131,0.03811434302908726,0.1714708056171471,0.26666666666666666,0.09647058823529411,1.0
0.48,0.3,14.33,0,1.05,255.0,15,1.0,b06-042-01.png,0.44140862866885877,0.9962487440628425,131,0.048144433299899696,0.1864991377186499,0.26666666666666666,0.08235294117647059,1.0
0.45,0.34,14.01,0,1.03,255.0,15,1.0,b06-042-02.png,0.4478805240778868,0.9962548780420492,131,0.045135406218655964,0.17861542251786153,0.26666666666666666,0.08078431372549019,1.0
0.63,0.24,14.46,0,1.07,255.0,15,1.14,b06-042-03.png,0.43972469308569306,0.9962514364965748,131,0.06318956870611835,0.1897018970189702,0.26666666666666666,0.08392156862745098,1.0
0.2,0.29,14.73,0,0.85,255.0,15,0.97,b06-042-04.png,0.4433523821635127,0.9962350962994755,131,0.020060180541624874,0.19635378171963538,0.26666666666666666,0.06666666666666667,1.0
-0.21,0.3,13.54,0,1.38,255.0,15,0.85,b06-042-05.png,0.44745075395185474,0.9962514695032089,131,-0.021063189568706116,0.16703621581670358,0.26666666666666666,0.10823529411764705,1.0
0.0,0.31,13.49,0,1.18,255.0,15,1.01,b06-042-06.png,0.4408634523276843,0.9962329156134773,131,0.0,0.16580438531658043,0.26666666666666666,0.09254901960784313,1.0
0.0,0.27,13.8,0,1.45,255.0,15,1.0,b06-042-07.png,0.4396497098427169,0.996239674765207,131,0.0,0.17344173441734417,0.26666666666666666,0.11372549019607843,1.0
0.0,0.26,13.59,0,0.93,255.0,15,1.04,b06-042-08.png,0.4433290963444202,0.9962310414361824,131,0.0,0.1682680463168268,0.26666666666666666,0.07294117647058825,1.0
0.0,0.27,13.75,0,1.06,255.0,15,1.1,b06-042-09.png,0.4486667502407615,0.9962232283506652,131,0.0,0.172209903917221,0.26666666666666666,0.08313725490196079,1.0
0.0,0.28,13.43,0,1.07,255.0,15,0.85,b06-042-10.png,0.44671268044433354,0.9962529207595109,131,0.0,0.1643261887164326,0.26666666666666666,0.08392156862745098,1.0
-1.92,0.32,21.39,0,2.36,255.0,15,1.03,b06-056-00.png,0.5269869606439042,0.9964469727057432,125,-0.19257773319959878,0.3604336043360433,0.26666666666666666,0.18509803921568627,1.0
0.87,0.27,20.52,0,1.26,255.0,-45,1.07,b06-056-01.png,0.5494719244274573,0.9963424380845841,125,0.0872617853560682,0.33899975363389995,0.0,0.09882352941176471,1.0
-0.35,0.38,16.24,0,4.2,255.0,5,1.12,b06-056-02.png,0.5405869146889032,0.9963441245645147,125,-0.035105315947843524,0.23355506282335545,0.2222222222222222,0.32941176470588235,1.0
-2.37,0.38,17.13,0,2.5,255.0,5,0.97,b06-056-03.png,0.5497234137816487,0.9963288924911791,125,-0.23771313941825475,0.2554816457255481,0.2222222222222222,0.19607843137254902,1.0
-0.18,0.37,17.83,0,2.0,255.0,5,0.83,b06-056-04.png,0.5453189726594864,0.9963628042766403,125,-0.018054162487462385,0.27272727272727265,0.2222222222222222,0.1568627450980392,1.0
3.39,0.31,17.44,0,1.95,255.0,5,1.06,b06-056-05.png,0.553588672664212,0.9963306455095754,125,0.3400200601805416,0.2631189948263119,0.2222222222222222,0.15294117647058822,1.0
0.0,0.35,18.68,0,2.23,255.0,15,1.43,b06-056-06.png,0.5532769941545549,0.9963287628867483,125,0.0,0.29366839122936683,0.26666666666666666,0.17490196078431372,1.0
0.0,0.53,16.65,0,2.79,255.0,15,0.97,b06-056-07.png,0.5390349542407915,0.9963530596626714,125,0.0,0.24365607292436556,0.26666666666666666,0.21882352941176472,1.0
0.44,0.32,18.62,0,2.03,255.0,5,1.0,b06-056-08.png,0.555680594598617,0.9963240040032743,125,0.04413239719157472,0.292190194629219,0.2222222222222222,0.1592156862745098,1.0
0.0,0.55,15.55,0,4.03,255.0,15,0.94,b06-056-09.png,0.5547271137754466,0.9962856364317586,125,0.0,0.21655580192165558,0.26666666666666666,0.31607843137254904,1.0
0.15,0.41,15.12,0,3.33,255.0,180,0.81,b06-056-10.png,0.5539048447278836,0.9963160965675125,125,0.015045135406218654,0.2059620596205962,1.0,0.2611764705882353,1.0
0.0,0.27,21.43,0,1.16,255.0,0,0.94,b06-071-00.png,0.47848891878056266,0.9962056613782679,128,0.0,0.3614190687361419,0.2,0.09098039215686274,1.0
0.0,0.27,21.25,0,1.15,255.0,-5,0.69,b06-071-01.png,0.4525971132254555,0.9962213811144293,128,0.0,0.3569844789356984,0.17777777777777778,0.09019607843137255,1.0
0.19,0.33,19.08,0,1.4,255.0,-5,0.97,b06-071-02.png,0.46069881484476183,0.996188187378808,128,0.01905717151454363,0.30352303523035223,0.17777777777777778,0.10980392156862745,1.0
0.61,0.22,19.96,0,1.13,255.0,-5,0.82,b06-071-03.png,0.44161432616780705,0.9962249712008532,128,0.06118355065195586,0.3252032520325203,0.17777777777777778,0.08862745098039215,1.0
1.53,0.26,20.74,0,1.06,255.0,-5,0.96,b06-071-04.png,0.4495911747415017,0.9962074904035688,128,0.15346038114343027,0.3444198078344419,0.17777777777777778,0.08313725490196079,1.0
0.04,0.33,19.41,0,1.03,255.0,-5,0.85,b06-071-05.png,0.45917974271205464,0.9961913591910209,128,0.004012036108324975,0.3116531165311653,0.17777777777777778,0.08078431372549019,1.0
0.0,0.25,18.4,0,1.25,255.0,-5,0.94,b06-071-06.png,0.43807469197948123,0.9962123754443616,128,0.0,0.28677014042867693,0.17777777777777778,0.09803921568627451,1.0
0.45,0.21,20.76,0,0.85,255.0,-5,1.1,b06-071-07.png,0.47393371059013745,0.9961850777497742,128,0.045135406218655964,0.3449125400344913,0.17777777777777778,0.06666666666666667,1.0
0.0,0.32,18.72,0,1.3,255.0,-5,0.98,b06-071-08.png,0.4592765014195559,0.9961783774542681,128,0.0,0.29465385562946533,0.17777777777777778,0.10196078431372549,1.0
0.53,0.26,19.96,0,0.78,255.0,-5,0.94,b06-071-09.png,0.44556692880989335,0.9961923108571966,128,0.05315947843530592,0.3252032520325203,0.17777777777777778,0.0611764705882353,1.0
-0.06,0.34,12.42,0,3.22,255.0,45,1.1,b06-087-00.png,0.4865966337221749,0.9963773491080123,134,-0.006018054162487462,0.13944321261394432,0.4,0.25254901960784315,1.0
-0.39,0.36,13.44,0,2.84,255.0,15,0.66,b06-087-01.png,0.46660666226240244,0.9964115592720845,134,-0.0391173520561685,0.16457255481645724,0.26666666666666666,0.2227450980392157,1.0
-0.04,0.54,11.8,0,3.02,255.0,15,1.02,b06-087-02.png,0.4843260439090038,0.9963414296140948,134,-0.004012036108324975,0.12416851441241686,0.26666666666666666,0.23686274509803923,1.0
0.63,0.35,12.67,0,2.4,255.0,45,0.95,b06-087-03.png,0.4774130048346067,0.9963418910338423,134,0.06318956870611835,0.14560236511456023,0.4,0.18823529411764706,1.0
1.11,0.33,12.19,0,1.82,255.0,30,1.17,b06-087-04.png,0.48509079856027104,0.9963154207426244,134,0.11133400200601806,0.13377679231337766,0.3333333333333333,0.1427450980392157,1.0
0.32,0.34,12.33,0,2.07,255.0,15,0.98,b06-087-05.png,0.481595299005661,0.9963451469193557,134,0.0320962888665998,0.13722591771372258,0.26666666666666666,0.1623529411764706,1.0
0.4,0.44,12.74,0,2.08,255.0,15,1.17,b06-087-06.png,0.4818988488494179,0.9964471129001894,134,0.04012036108324975,0.1473269278147327,0.26666666666666666,0.1631372549019608,1.0
0.0,0.35,12.37,0,2.52,255.0,30,1.04,b06-087-07.png,0.470571021608025,0.9963800345485954,134,0.0,0.1382113821138211,0.3333333333333333,0.19764705882352943,1.0
0.28,0.29,13.27,0,2.42,255.0,15,0.45,b06-087-08.png,0.46945508860284335,0.996377684282966,134,0.028084252758274825,0.16038433111603842,0.26666666666666666,0.18980392156862744,1.0
4.14,0.38,12.55,0,1.92,255.0,5,0.67,b06-100-00.png,0.5524449028068269,0.996315965896982,133,0.4152457372116348,0.14264597191426462,0.2222222222222222,0.15058823529411763,1.0
0.72,0.35,12.74,0,1.67,255.0,45,0.79,b06-100-01.png,0.5688681596792007,0.9963315120982048,133,0.07221664994984954,0.1473269278147327,0.4,0.13098039215686275,1.0
0.0,0.45,12.12,0,2.75,255.0,15,0.68,b06-100-02.png,0.5564679882076162,0.9963194231852576,133,0.0,0.1320522296132052,0.26666666666666666,0.21568627450980393,1.0
0.76,0.42,13.64,0,2.57,255.0,0,0.78,b06-100-03.png,0.5573353302274919,0.9962360912967381,133,0.07622868605817452,0.16949987681695,0.2,0.2015686274509804,1.0
-1.64,0.36,13.29,0,3.09,255.0,15,0.84,b06-100-04.png,0.5682465435973586,0.9962854217992417,133,-0.16449348044132395,0.16087706331608767,0.26666666666666666,0.24235294117647058,1.0
-0.45,0.36,12.77,0,3.0,255.0,45,0.94,b06-100-05.png,0.57093907374049,0.9962691494525769,133,-0.045135406218655964,0.1480660261148066,0.4,0.23529411764705882,1.0
-0.1,0.37,12.29,0,3.14,255.0,15,1.0,b06-100-06.png,0.5763790801383968,0.9962841435059432,133,-0.010030090270812437,0.13624045331362403,0.26666666666666666,0.24627450980392157,1.0
-0.23,0.41,13.37,0,2.74,255.0,45,1.1,b06-100-07.png,0.5767121839005271,0.9962840493439522,133,-0.023069207622868605,0.16284799211628478,0.4,0.21490196078431376,1.0
-1.82,0.36,12.51,0,2.83,255.0,45,1.17,b06-100-08.png,0.5834485957396394,0.996318661166337,133,-0.18254764292878636,0.14166050751416603,0.4,0.22196078431372548,1.0
-0.61,0.42,13.21,0,2.13,255.0,45,0.98,b06-100-09.png,0.5802276478037307,0.9963314899505739,133,-0.06118355065195586,0.15890613451589064,0.4,0.16705882352941176,1.0
-0.74,0.41,17.01,0,1.91,255.0,5,0.8,b06-008-00.png,0.5624304161866743,0.9963105987971409,125,-0.07422266800401203,0.25252525252525254,0.2222222222222222,0.14980392156862746,1.0
0.0,0.46,17.18,0,2.66,255.0,0,0.83,b06-008-01.png,0.5682300713223014,0.9962993220747755,125,0.0,0.2567134762256713,0.2,0.20862745098039218,1.0
-0.2,0.42,16.52,0,2.39,255.0,5,0.89,b06-008-02.png,0.5574260807975391,0.9963233531245153,125,-0.020060180541624874,0.24045331362404532,0.2222222222222222,0.18745098039215688,1.0
1.2,0.36,16.04,0,2.33,255.0,0,0.85,b06-008-03.png,0.5709101887985011,0.9963288083017541,125,0.12036108324974923,0.22862774082286275,0.2,0.18274509803921568,1.0
-0.77,0.34,19.04,0,1.74,255.0,0,1.04,b06-008-04.png,0.5866627506283224,0.9963181766208027,125,-0.07723169508525576,0.30253757083025373,0.2,0.13647058823529412,1.0
-0.49,0.36,14.26,0,1.88,255.0,5,1.5,b06-008-05.png,0.5680776828619651,0.9962991129412133,125,-0.04914744232698094,0.18477457501847744,0.2222222222222222,0.14745098039215684,1.0
0.73,0.36,18.92,0,2.12,255.0,0,0.79,b06-008-06.png,0.5811385099103533,0.9963304678047479,125,0.07321965897693078,0.2995811776299581,0.2,0.16627450980392158,1.0
0.33,0.38,16.5,0,2.77,255.0,5,1.23,b06-008-07.png,0.57280655064329,0.9963391882664774,125,0.033099297893681046,0.23996058142399604,0.2222222222222222,0.2172549019607843,1.0
-0.34,0.38,14.69,0,2.14,255.0,0,1.16,b06-008-08.png,0.5678252493980047,0.9963085655314757,125,-0.034102306920762285,0.1953683173195368,0.2,0.16784313725490196,1.0
0.0,0.39,18.16,0,1.72,255.0,5,0.93,b06-008-09.png,0.5629812031847072,0.9963630025460227,125,0.0,0.2808573540280857,0.2222222222222222,0.1349019607843137,1.0
0.1,0.38,13.24,0,2.82,255.0,30,0.84,b06-023-00.png,0.6147898035718968,0.9963470229821755,123,0.010030090270812437,0.15964523281596452,0.3333333333333333,0.22117647058823528,1.0
0.84,0.37,14.08,0,2.1,255.0,30,0.88,b06-023-01.png,0.5973761174700339,0.9963719201151594,123,0.08425275827482447,0.180339985218034,0.3333333333333333,0.16470588235294117,1.0
-0.59,0.42,13.49,0,3.45,255.0,30,0.78,b06-023-02.png,0.619489251470021,0.9963422204897526,123,-0.059177532597793375,0.16580438531658043,0.3333333333333333,0.2705882352941177,1.0
0.06,0.52,12.09,0,3.94,255.0,0,0.96,b06-023-03.png,0.6175048076699214,0.9963238204329464,123,0.006018054162487462,0.1313131313131313,0.2,0.30901960784313726,1.0
0.0,0.34,12.88,0,2.36,255.0,30,0.95,b06-023-04.png,0.5901080575207376,0.9964404096373621,123,0.0,0.15077605321507762,0.3333333333333333,0.18509803921568627,1.0
0.09,0.42,11.51,0,2.95,255.0,15,1.08,b06-023-05.png,0.6032144005143041,0.9963767462404233,123,0.009027081243731193,0.11702389751170238,0.26666666666666666,0.23137254901960785,1.0
0.44,0.39,12.78,0,2.85,255.0,45,1.0,b06-023-06.png,0.6123659532462871,0.9963918897344474,123,0.04413239719157472,0.14831239221483122,0.4,0.2235294117647059,1.0
0.0,0.4,11.96,0,2.39,255.0,30,0.95,b06-023-07.png,0.5986848082417304,0.9964120409892808,123,0.0,0.12811037201281106,0.3333333333333333,0.18745098039215688,1.0
0.0,0.39,16.3,0,1.23,255.0,15,1.02,d01-049-00.png,0.6138405816259087,0.9963408680326064,177,0.0,0.23503325942350334,0.26666666666666666,0.09647058823529411,1.0
0.0,0.43,16.6,0,1.34,255.0,15,0.79,d01-049-01.png,0.6016218974666776,0.9963539477012543,177,0.0,0.24242424242424243,0.26666666666666666,0.10509803921568628,1.0
0.0,0.46,17.93,0,1.01,255.0,15,0.84,d01-049-02.png,0.608363416145836,0.9963266638594632,177,0.0,0.27519093372751907,0.26666666666666666,0.07921568627450981,1.0
-1.14,0.46,17.19,0,1.41,255.0,15,0.47,d01-049-03.png,0.5994460345779158,0.9963132291974176,177,-0.11434302908726177,0.256959842325696,0.26666666666666666,0.11058823529411764,1.0
0.28,0.41,18.59,0,1.04,255.0,5,1.09,d01-049-04.png,0.6021068637148232,0.9963515059832043,177,0.028084252758274825,0.29145109632914507,0.2222222222222222,0.0815686274509804,1.0
0.0,0.41,18.52,0,1.58,255.0,15,0.99,d01-049-05.png,0.5912078427920311,0.9962907439484443,177,0.0,0.2897265336289726,0.26666666666666666,0.12392156862745099,1.0
-0.39,0.4,17.71,0,1.27,255.0,15,1.2,d01-049-06.png,0.583530704523453,0.9963324734984457,177,-0.0391173520561685,0.2697708795269771,0.26666666666666666,0.0996078431372549,1.0
-0.23,0.39,17.46,0,1.16,255.0,15,0.97,d01-049-07.png,0.587177069552225,0.9962997518577756,177,-0.023069207622868605,0.26361172702636115,0.26666666666666666,0.09098039215686274,1.0
0.0,0.39,18.91,0,1.18,255.0,15,1.22,d01-049-08.png,0.5999413400416261,0.9962961500642064,177,0.0,0.29933481152993346,0.26666666666666666,0.09254901960784313,1.0
